id_agente,nombre_agente,zona,duracion_llamada_segs
1,Beatriz Muñoz,Centro,202.0
2,Daniel Fernanda,Norte,535.0
3,Eva Díaz,Sur,448.0
4,Beatriz López,Centro,370.0
5,Felipe Muñoz,Sur,206.0
6,Karen Reyes,Norte,171.0
7,Felipe Morales,Centro,288.0
8,Héctor Herrera,Norte,120.0
9,Raquel Fuentes,Centro,202.0
10,Valentina Araya,Centro,
11,Raquel Bravo,Centro,566.0
12,Jorge Torres,Centro,314.0
13,Sofía Díaz,Sur,430.0
14,Tomás Muñoz,Sur,558.0
15,Nicolás Díaz,Sur,
16,Héctor Pérez,Centro,472.0
17,Gloria Gómez,Centro,199.0
18,Valentina Morales,Centro,459.0
19,Patricio Fuentes,Centro,251.0
20,Carlos Muñoz,Centro,230.0
21,Ana Muñoz,Norte,249.0
22,María López,Sur,408.0
23,Felipe Herrera,Centro,357.0
24,Nicolás Morales,Sur,443.0
25,Raquel Paredes,Sur,591.0
26,Valentina Soto,Norte,
27,Carlos Ríos,Norte,393.0
28,Raquel Núñez,Norte,485.0
29,Héctor Paredes,Sur,291.0
30,Jorge Zamora,Sur,543.0
31,Tomás Fernanda,Norte,376.0
32,Daniel Díaz,Sur,260.0
33,Patricio Paredes,Centro,559.0
34,Sofía Gómez,Centro,413.0
35,Valentina López,Centro,121.0
36,Isabel Araya,Sur,352.0
37,Gloria Araya,Sur,335.0
38,Carlos Gómez,Centro,444.0
39,Beatriz Fuentes,Norte,148.0
40,Isabel Zamora,Centro,574.0
41,Sofía López,Sur,158.0
42,Felipe Herrera,Norte,269.0
43,Sofía López,Centro,575.0
44,Eva Ríos,Centro,287.0
45,Sofía Morales,Norte,563.0
46,Jorge Rivas,Sur,370.0
47,Isabel Fuentes,Norte,289.0
48,Felipe Bravo,Centro,545.0
49,Daniel Araya,Sur,
50,Leonardo Muñoz,Centro,545.0
51,Valentina López,Sur,150.0
52,Karen Araya,Sur,463.0
53,Nicolás Rivas,Sur,154.0
54,Raquel Ríos,Sur,343.0
55,Ana Morales,Sur,419.0
56,Eva Muñoz,Centro,230.0
57,Tomás Morales,Centro,584.0
58,Gloria Torres,Centro,
59,Jorge Herrera,Sur,234.0
60,Ana Fernanda,Norte,120.0
61,Eva Rivas,Norte,428.0
62,Leonardo Muñoz,Norte,266.0
63,Héctor Rivas,Sur,373.0
64,María Morales,Sur,487.0
65,Eva Rivas,Centro,188.0
66,Valentina Reyes,Norte,415.0
67,Tomás Muñoz,Sur,113.0
68,Sofía Bravo,Sur,341.0
69,Héctor Gómez,Sur,364.0
70,Karen Morales,Sur,445.0
71,Patricio Fernanda,Norte,152.0
72,Gloria Muñoz,Centro,485.0
73,Jorge Fuentes,Centro,439.0
74,Jorge Castro,Norte,
75,Raquel Rivas,Centro,466.0
76,Isabel Ríos,Centro,
77,Karen Fernanda,Sur,
78,Gloria Zamora,Centro,527.0
79,Gloria Castro,Norte,363.0
80,Leonardo Pérez,Centro,530.0
81,Felipe Zamora,Norte,134.0
82,Raquel Paredes,Sur,305.0
83,Patricio Gómez,Centro,180.0
84,Gloria Muñoz,Norte,519.0
85,Felipe Pérez,Centro,149.0
86,Patricio Reyes,Centro,459.0
87,Karen López,Sur,487.0
88,Héctor Torres,Norte,101.0
89,Carlos Rivas,Sur,489.0
90,Gloria Gómez,Norte,153.0
91,Patricio Bravo,Centro,205.0
92,Olga Zamora,Sur,359.0
93,Gloria Fernanda,Sur,409.0
94,Raquel Torres,Sur,576.0
95,Isabel Paredes,Sur,290.0
96,Jorge Pérez,Centro,501.0
97,Ana Fuentes,Norte,317.0
98,Isabel Reyes,Sur,143.0
99,Olga Muñoz,Norte,261.0
100,Nicolás Muñoz,Norte,301.0
101,Isabel Torres,Centro,545.0
102,Patricio Ríos,Norte,583.0
103,Beatriz Araya,Norte,369.0
104,Valentina Soto,Centro,450.0
105,Ana Paredes,Sur,403.0
106,Daniel López,Norte,
107,María Torres,Centro,555.0
108,Héctor López,Norte,561.0
109,Gloria Reyes,Sur,314.0
110,Héctor Díaz,Centro,351.0
111,Tomás Zamora,Centro,289.0
112,Ana Pérez,Norte,395.0
113,Nicolás Ríos,Sur,312.0
114,Jorge Reyes,Norte,307.0
115,Gloria Muñoz,Sur,
116,Patricio Díaz,Norte,437.0
117,Carlos Muñoz,Centro,466.0
118,Jorge Pérez,Norte,152.0
119,Sofía Torres,Sur,379.0
120,Beatriz Herrera,Centro,509.0
121,Olga Ríos,Norte,316.0
122,Felipe Castro,Centro,351.0
123,Valentina Castro,Sur,287.0
124,Patricio Ríos,Centro,479.0
125,Karen Torres,Norte,592.0
126,Nicolás Núñez,Centro,140.0
127,Patricio López,Centro,
128,Gloria Pérez,Norte,114.0
129,Carlos Bravo,Sur,400.0
130,Carlos Núñez,Sur,164.0
131,María Morales,Sur,444.0
132,Héctor Pérez,Centro,
133,Jorge Paredes,Centro,
134,Gloria Morales,Sur,443.0
135,Carlos López,Norte,228.0
136,Felipe Díaz,Sur,591.0
137,Jorge Pérez,Norte,235.0
138,Olga Pérez,Norte,571.0
139,Jorge Reyes,Sur,162.0
140,Gloria Soto,Centro,238.0
141,Valentina Castro,Sur,598.0
142,María Herrera,Sur,
143,Leonardo Torres,Sur,491.0
144,Nicolás Fernanda,Norte,262.0
145,Carlos López,Centro,518.0
146,Nicolás Araya,Sur,388.0
147,Olga Bravo,Norte,
148,Daniel Reyes,Sur,360.0
149,Sofía Rivas,Sur,589.0
150,Héctor Bravo,Centro,
151,Patricio Fernanda,Sur,140.0
152,Raquel Paredes,Centro,127.0
153,María Bravo,Sur,234.0
154,Daniel Fuentes,Sur,300.0
155,Jorge Herrera,Centro,427.0
156,Jorge Zamora,Sur,367.0
157,Gloria Morales,Norte,517.0
158,Leonardo Díaz,Norte,132.0
159,Valentina López,Norte,147.0
160,Carlos Castro,Norte,506.0
161,Daniel Ríos,Norte,161.0
162,Raquel Herrera,Centro,315.0
163,Eva Reyes,Sur,392.0
164,Isabel Gómez,Centro,198.0
165,Valentina Zamora,Norte,271.0
166,Raquel Torres,Norte,459.0
167,Isabel Bravo,Centro,
168,Isabel Soto,Norte,574.0
169,Tomás Fernanda,Sur,134.0
170,Ana Herrera,Centro,548.0
171,Nicolás Bravo,Norte,326.0
172,Jorge Bravo,Centro,200.0
173,Jorge Torres,Sur,530.0
174,Eva Núñez,Norte,561.0
175,Karen Díaz,Centro,230.0
176,Gloria Rivas,Sur,356.0
177,Valentina Fuentes,Sur,104.0
178,Daniel Paredes,Centro,317.0
179,Carlos Torres,Centro,354.0
180,Nicolás Rivas,Norte,497.0
181,Gloria Herrera,Norte,
182,Leonardo Araya,Centro,382.0
183,Felipe Araya,Norte,492.0
184,Nicolás Castro,Norte,306.0
185,Felipe Bravo,Norte,114.0
186,Ana Gómez,Sur,445.0
187,Héctor Núñez,Sur,141.0
188,Valentina Soto,Sur,479.0
189,Héctor Herrera,Centro,560.0
190,Beatriz Herrera,Centro,278.0
191,Gloria Bravo,Norte,162.0
192,Nicolás Fuentes,Sur,451.0
193,Eva Castro,Centro,330.0
194,Patricio Fuentes,Centro,340.0
195,Valentina Pérez,Sur,151.0
196,Olga Rivas,Sur,
197,Nicolás Fuentes,Centro,487.0
198,Gloria Herrera,Centro,
199,Felipe Díaz,Sur,584.0
200,Tomás Fernanda,Norte,506.0
